9781645369965|How to Be Popular|288.0|Meg Cabot|2006|http://books.google.com/books/content?id=uRsWyFiZcIkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|845,843
9788470691032|The Annotated Charlotte's Web|320.0|E. B. White|2006|http://books.google.com/books/content?id=vaYYHAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9784804476644|Charlotte's Web: Wilbur Finds a Friend|32.0|Jennifer Frantz|2006|http://books.google.com/books/content?id=Syl29aq6kTEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|545,162
9782205732816|The Autumn of the Patriarch|255.0|Gabriel Garcia Marquez|2006|http://books.google.com/books/content?id=OMqGpe7qqFoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|756,445
9783501954660|How to Make Money Like a Porn Star|128.0|Neil Strauss;Bernard Chang|2006|http://books.google.com/books/content?id=y7XAOeCeMcAC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,627,186
9783811605079|Little House in the Big Woods|198.0|Laura Ingalls Wilder|2007|http://books.google.com/books/content?id=7JctNysS3xkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,656,567
9788646761258|Farmer Boy|357.0|Laura Ingalls Wilder|2006|http://books.google.com/books/content?id=YapzZwOTEDoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9787699051311|The Long Winter|422.0|Laura Ingalls Wilder|2007|http://books.google.com/books/content?id=Il_yCqjP6N0C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9785590645756|Little Town on the Prairie|374.0|Laura Ingalls Wilder|2007|http://books.google.com/books/content?id=LFvnVkq3ZUwC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,591,142
9787634227775|The First Four Years|126.0|Laura Ingalls Wilder|2007|http://books.google.com/books/content?id=_HqHxm0kuIUC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,422,780
9789977136228|The Alchemist - Gift Edition|192.0|Paulo Coelho|2006|http://books.google.com/books/content?id=h6QuJZffgHYC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,422,543
9783397507731|Pretty Things|304.0|Liz Goldwyn|2006|http://books.google.com/books/content?id=2NhyQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|782,292
9784583268418|Eaters of the Dead|304.0|Michael Crichton|2006|http://books.google.com/books/content?id=o2yu6uJF2SoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|551,327
9785909271692|Genome|344.0|Matt Ridley|2006|http://books.google.com/books/content?id=h2zcDWshkEkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|94,615
9785474715299|The Zero|336.0|Jess Walter|2006|http://books.google.com/books/content?id=x5JrBQ4bfLsC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,896,803
9785267231240|Kitchen Confidential Updated Ed|312.0|Anthony Bourdain|2007|http://books.google.com/books/content?id=bxLbZ2kGddIC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,138,224
9786898630643|DREAM & THE UNDERWOR|256.0|James Hillman|1979|http://books.google.com/books/content?id=-vMpuwPRVFsC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,659,673
9788263568055|The Crying of Lot 49|152.0|Thomas Pynchon|1966|http://books.google.com/books/content?id=njOBt0OWKOQC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9785297516398|An American Childhood|255.0|Annie Dillard|1988|http://books.google.com/books/content?id=tRihTvnOM-gC&printsec=frontcover&img=1&zoom=1&source=gbs_api|612,981
9785577760003|Teaching a Stone to Talk|177.0|Annie Dillard|1988|http://books.google.com/books/content?id=pY5llwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|562,947
9782099538158|Holy the Firm|76.0|Annie Dillard|1988|http://books.google.com/books/content?id=ps1LlwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,007,565
9786954129391|Think on These Things|258.0|Jiddu Krishnamurti|1989|http://books.google.com/books/content?id=QzzbmAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,232,839
9785767941098|The Dance of Intimacy|255.0|Harriet Lerner|1990|http://books.google.com/books/content?id=tTKc8Aw-GFUC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,422,543
9784548044410|Tell My Horse|311.0|Zora Neale Hurston|1990|http://books.google.com/books/content?id=CgolTH6AR8gC&printsec=frontcover&img=1&zoom=1&source=gbs_api|910,342
9789439247498|Jonah's Gourd Vine|229.0|Zora Neale Hurston|1990|http://books.google.com/books/content?id=g8KrkJIcFgYC&printsec=frontcover&img=1&zoom=1&source=gbs_api|580,731
9783412056030|The Chaneysville Incident|448.0|David Bradley|1990|http://books.google.com/books/content?id=zYOcrhUIRX4C&printsec=frontcover&img=1&zoom=1&source=gbs_api|675,583
9784245139177|The Writing Life|113.0|Annie Dillard|1990|http://books.google.com/books/content?id=leBs_fzkNdkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9789247339442|The Lost Continent|299.0|Bill Bryson|1990|http://books.google.com/books/content?id=3139wFo58H4C&printsec=frontcover&img=1&zoom=1&source=gbs_api|833,986
9789058674565|Three by Annie Dillard|617.0|Annie Dillard|1990|http://books.google.com/books/content?id=dRo8SwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,031,278
9784750595762|Declarations of Independence|341.0|Howard Zinn|1991|http://books.google.com/books/content?id=f1wmvgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|426,597
9787182951610|The Complete Stories|336.0|Zora Neale Hurston|1996|http://books.google.com/books/content?id=t2NozDINo3UC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,149,843
9788651029009|Legends, Lies & Cherished Myths of World History|320.0|Richard Shenkman|1994|http://books.google.com/books/content?id=k_x45UzKZkwC&printsec=frontcover&img=1&zoom=1&source=gbs_api|770,435
9784932554530|The Infinite Plan|384.0|Isabel Allende|1994|http://books.google.com/books/content?id=80pDRgAcJKIC&printsec=frontcover&img=1&zoom=1&source=gbs_api|3,477,511
9786777246991|Soul Mates|288.0|Thomas Moore|1994|http://books.google.com/books/content?id=7syElddx2b0C&printsec=frontcover&img=1&zoom=1&source=gbs_api|356,881
9783408182116|Cathedral, Forge and Waterwheel|368.0|Joseph Gies|1995|http://books.google.com/books/content?id=Rw0oTHwz264C&printsec=frontcover&img=1&zoom=1&source=gbs_api|838,255
9782320986686|The Throne of the Third Heaven of the Nations Millennium General Assembly|240.0|Denis Johnson|1996|http://books.google.com/books/content?id=RCRllwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|474,023
9782990414143|Success Stories|192.0|Russell Banks|1996|http://books.google.com/books/content?id=bGIs7R90isEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9789293551026|Testaments Betrayed|288.0|Milan Kundera|1996|http://books.google.com/books/content?id=gWzdD3wGV8MC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,659,673
9785764415214|Mr. Ives' Christmas|256.0|Oscar Hijuelos|1996|http://books.google.com/books/content?id=Z7XK28QOcWAC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,400,253
9789234937048|Slowness|156.0|Milan Kundera|1997|http://books.google.com/books/content?id=czPAd_xrPyMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|831,141
9781224941862|As Nature Made Him|320.0|John Colapinto|2001|http://books.google.com/books/content?id=92jVVLpg3rcC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,185,413
9787086040856|The Active Side of Infinity|288.0|Carlos Castaneda|1999|http://books.google.com/books/content?id=e82-B-6eh7gC&printsec=frontcover&img=1&zoom=1&source=gbs_api|675,583
9786723777826|Brave New World|288.0|Aldous Huxley|1998|http://books.google.com/books/content?id=-iU5Aq3WuGgC&printsec=frontcover&img=1&zoom=1&source=gbs_api|948,283
9781211501462|You Can't Go Home Again|711.0|Thomas Wolfe|1998|http://books.google.com/books/content?id=0yMZeA9tHOAC&printsec=frontcover&img=1&zoom=1&source=gbs_api|477,343
9789143377927|The Fifth Mountain|256.0|Paulo Coelho|1999|http://books.google.com/books/content?id=HKq_H_z2XsYC&printsec=frontcover&img=1&zoom=1&source=gbs_api|503,190
9785503093970|V.|547.0|Thomas Pynchon|1999|http://books.google.com/books/content?id=jqS2pmUIfOAC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,185,413
9788858368107|Identity|168.0|Milan Kundera|1999|http://books.google.com/books/content?id=mXPU2T--gPQC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,284,059
9788199837904|The Poisonwood Bible|546.0|Barbara Kingsolver|1999|http://books.google.com/books/content?id=xl1mxRJd00MC&printsec=frontcover&img=1&zoom=1&source=gbs_api|948,283
9788990334187|Cloudsplitter|758.0|Russell Banks|1999|http://books.google.com/books/content?id=gri4AX2RVSEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,452,421
9786228253102|Plato, Not Prozac!|320.0|Lou Marinoff|2000|http://books.google.com/books/content?id=CZgACbdCRB8C&printsec=frontcover&img=1&zoom=1&source=gbs_api|968,439
9788162034077|The Crying of Lot 49|152.0|Thomas Pynchon|1999|http://books.google.com/books/content?id=vp2Sv9KO1VUC&printsec=frontcover&img=1&zoom=1&source=gbs_api|995,709
9787733923563|The Map That Changed the World|352.0|Simon Winchester;Soun Vannithone|2002|http://books.google.com/books/content?id=W523pFmahJQC&printsec=frontcover&img=1&zoom=1&source=gbs_api|995,709
9787549130857|The Odyssey of Homer|374.0|Homer|1999|http://books.google.com/books/content?id=kNbrSH8Lbz8C&printsec=frontcover&img=1&zoom=1&source=gbs_api|965,356
9786523245088|Collected Novellas|288.0|Gabriel Garcia Marquez|1999|http://books.google.com/books/content?id=JRcVuuSBh5cC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,090,561
9783456614977|Collected Stories|352.0|Gabriel Garcia Marquez|1999|http://books.google.com/books/content?id=DksnCgBzb3oC&printsec=frontcover&img=1&zoom=1&source=gbs_api|948,520
9781614175809|A Mulligan for Bobby Jobe|400.0|Robert Cullen|2002|http://books.google.com/books/content?id=6XAkcx5J6w4C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,161,463
9786198201351|In the Footsteps of Mr. Kurtz|338.0|Michela Wrong|2002|http://books.google.com/books/content?id=etTVmAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,114,274
9789671470478|Every Tongue Got to Confess|320.0|Zora Neale Hurston|2002|http://books.google.com/books/content?id=85HAlgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|759,053
9783805680072|Kitchen Confidential|302.0|Anthony Bourdain|2000|http://books.google.com/books/content?id=ehIM1VKYSWYC&printsec=frontcover&img=1&zoom=1&source=gbs_api|281,948
9787898065276|One Matchless Time|528.0|Jay Parini|2005|http://books.google.com/books/content?id=oXpAlwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,612,010
9789529874143|The Girl in the Glass|304.0|Jeffrey Ford|2005|http://books.google.com/books/content?id=mgYTlwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|826,872
9783064177000|The Best American Science Writing 2002|352.0|Matt Ridley;Alan Lightman|2002|http://books.google.com/books/content?id=p8yA_CtoUx0C&printsec=frontcover&img=1&zoom=1&source=gbs_api|877,381
9781480574172|Wittgenstein's Poker|368.0|David Edmonds;John Eidinow|2002|http://books.google.com/books/content?id=9Ahdyu6ygXEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|947,334
9783231713129|Smart Discipline(R)|208.0|Larry Koenig|2004|http://books.google.com/books/content?id=Bpo2r2iKcKsC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,066,848
9788148141013|The Schopenhauer Cure|358.0|Irvin Yalom|2006|http://books.google.com/books/content?id=aDG4lgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,132,984
9782063018053|African Nights|336.0|Kuki Gallmann|2000|http://books.google.com/books/content?id=MRgktwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,290,936
9783081126002|The Autobiography of Mark Twain|508.0|Charles Neider|2000|http://books.google.com/books/content?id=5GboyAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|864,576
9789716585414|Joy in the Morning|296.0|Betty Smith|2000|http://books.google.com/books/content?id=w2uMGXpNlzAC&printsec=frontcover&img=1&zoom=1&source=gbs_api|711,153
9783709554771|Beauty|261.0|John O'Donohue|2005|http://books.google.com/books/content?id=jXgjvZHnfF4C&printsec=frontcover&img=1&zoom=1&source=gbs_api|716,607
9786216507434|The Darling|400.0|Russell Banks|2005|http://books.google.com/books/content?id=NlC2QKgJY4kC&printsec=frontcover&img=1&zoom=1&source=gbs_api|236,893
9788134701663|The Making of a Philosopher|256.0|Colin McGinn|2003|http://books.google.com/books/content?id=oJ5dL5OmXHMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|438,928
9789693787156|The Language Instinct|448.0|Steven Pinker|2000|http://books.google.com/books/content?id=NrXVUNbLaMUC&printsec=frontcover&img=1&zoom=1&source=gbs_api|580,731
9786986155928|Prodigal Summer|444.0|Barbara Kingsolver|2001|http://books.google.com/books/content?id=06IwGgtV5HMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|960,139
9783550505220|Tales of the City|371.0|Armistead Maupin|1989|http://books.google.com/books/content?id=yPXY8iMIekkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9783005604128|Fear of Falling|292.0|Barbara Ehrenreich|1989|http://books.google.com/books/content?id=votxQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|796,994
9785232383711|The Hidden Hand|272.0|Carroll John Daly|1992|http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,131,110
9789592580544|Europe|1392.0|Norman Davies|1998|http://books.google.com/books/content?id=4StZDvPCcJEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9781491469507|Savage Inequalities|272.0|Jonathan Kozol|1992|http://books.google.com/books/content?id=UEJ3QAukj9oC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,315,597
9789891377898|Gold Bug Variations|640.0|Richard Powers|1992|http://books.google.com/books/content?id=Zesncyxxr5YC&printsec=frontcover&img=1&zoom=1&source=gbs_api|817,861
9781371678336|Three Farmers on Their Way to a Dance|352.0|Richard Powers|1992|http://books.google.com/books/content?id=U6zjwAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|485,879
9788561025785|The Fourteen Sisters of Emilio Montez O'Brien|496.0|Oscar Hijuelos|1996|http://books.google.com/books/content?id=B2jEu6nRszUC&printsec=frontcover&img=1&zoom=1&source=gbs_api|960,139
9786940347570|Fiskadoro|221.0|Denis Johnson|1995|http://books.google.com/books/content?id=YSTe7qSIA0wC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9784076925100|The Stars at Noon|192.0|Denis Johnson|1995|http://books.google.com/books/content?id=mAXpwAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9788367923063|Operation Wandering Soul|352.0|Richard Powers|1994|http://books.google.com/books/content?id=nIGImQLvA9gC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9787187506066|Reasons to Live|129.0|Amy Hempel|1995|http://books.google.com/books/content?id=WpSSQNyiHDoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9782551433690|Prisoner's Dilemma|352.0|Richard Powers|1996|http://books.google.com/books/content?id=1YScHAvC1gMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9787869814180|The God of Small Things|321.0|Arundhati Roy|1998|http://books.google.com/books/content?id=2GESvfIWs4YC&printsec=frontcover&img=1&zoom=1&source=gbs_api|995,709
9784812734740|Courtesans and Fishcakes|416.0|James Davidson|1999|http://books.google.com/books/content?id=4rycPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9781001178162|Girlfriend in a Coma|288.0|Douglas Coupland|1999|http://books.google.com/books/content?id=9__w-OOjLuAC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9788179670704|The Long Hard Road Out of Hell|275.0|Marilyn Manson;Neil Strauss|1999|http://books.google.com/books/content?id=Z05eRmEpdjIC&printsec=frontcover&img=1&zoom=1&source=gbs_api|663,253
9788312023113|Confessions of an Ugly Stepsister|372.0|Gregory Maguire|2000|http://books.google.com/books/content?id=R7lwacBA53QC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9785598338655|The Dirt|431.0|Tommy Lee;Vince Neil;Nikki Sixx;Mick Mars|2002|http://books.google.com/books/content?id=6vcYiMsZaR0C&printsec=frontcover&img=1&zoom=1&source=gbs_api|3,594,654
9783220797779|Life Is Elsewhere|432.0|Milan Kundera;Aaron Asher|2000|http://books.google.com/books/content?id=Q4-KVB3OnskC&printsec=frontcover&img=1&zoom=1&source=gbs_api|640,251
9785301062307|Cat Laughing Last|368.0|Shirley Rousseau Murphy|2002|http://books.google.com/books/content?id=KwDSlgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9781626465498|The Crow: The Lazarus Heart|336.0|Poppy Z. Brite|1999|http://books.google.com/books/content?id=_ccsPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,859,336
9786401110855|The Light Fantastic|241.0|Terry Pratchett|2000|http://books.google.com/books/content?id=fAU6uoSrTJEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9785729773680|U.S.S. Seawolf|496.0|Patrick Robinson|2001|http://books.google.com/books/content?id=d63jTKM6iGcC&printsec=frontcover&img=1&zoom=1&source=gbs_api|734,866
9785051218781|Realms of Dragons|218.0|Margaret Weis;Denise Little;Tracy Hickman|1999|http://books.google.com/books/content?id=ieAFAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|165,754
9782213672436|The Player of Games|293.0|Iain Banks|1997|http://books.google.com/books/content?id=io0JAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9785650659112|My Soul to Keep|346.0|Tananarive Due|1998|http://books.google.com/books/content?id=-5IDAnYtM58C&printsec=frontcover&img=1&zoom=1&source=gbs_api|528,800
9787341186187|Peril's Gate|940.0|Janny Wurts|2002|http://books.google.com/books/content?id=OSOvzcbhuucC&printsec=frontcover&img=1&zoom=1&source=gbs_api|746,722
9787346743025|Fugitive Prince|704.0|Janny Wurts|1998|http://books.google.com/books/content?id=tBINjRrDqmMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,423,491
9787206264833|Love in Vein|397.0|Poppy Z. Brite|1995|http://books.google.com/books/content?id=AO_bZJcLnHEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9783152208597|Cat on the Edge|274.0|Shirley Rousseau Murphy|1996|http://books.google.com/books/content?id=G0yvy42PB1AC&printsec=frontcover&img=1&zoom=1&source=gbs_api|937,849
9781580362332|Cat in the Dark|320.0|Shirley Rousseau Murphy|1999|http://books.google.com/books/content?id=wz1vlwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9783380582837|Treasure Box|384.0|Orson Scott Card|1997|http://books.google.com/books/content?id=KRbrxIVhjnMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|548,719
9785648701652|Homebody|430.0|Orson Scott Card|1999|http://books.google.com/books/content?id=X4Hyy8XRBf0C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,422,543
9785192034126|Imajica II|544.0|Clive Barker|1995|http://books.google.com/books/content?id=DZVKScH9E5oC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,220,745
9788236865942|Choke|352.0|Stuart Woods|1996|http://books.google.com/books/content?id=_H-mz4TopZ4C&printsec=frontcover&img=1&zoom=1&source=gbs_api|711,153
9782974088519|Dirt|448.0|Stuart Woods|1997|http://books.google.com/books/content?id=6RxDPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,377,962
9782789196642|Kilo Class|512.0|Patrick Robinson|1999|http://books.google.com/books/content?id=PHXr0J6ZoPMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,198,195
9788609383243|Their Eyes Were Watching God|219.0|Zora Neale Hurston|2006|http://books.google.com/books/content?id=Gz-d8SIFAcgC&printsec=frontcover&img=1&zoom=1&source=gbs_api|853,431
9782055282481|A Tree Grows in Brooklyn|496.0|Betty Smith|2006|http://books.google.com/books/content?id=Y-FZ9gRwMTYC&printsec=frontcover&img=1&zoom=1&source=gbs_api|94,615
9781938336283|One Hundred Years of Solitude|448.0|Gabriel Garcia Marquez|2006|http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,066,848
9786866741753|Daughter of Fortune|432.0|Isabel Allende|2006|http://books.google.com/books/content?id=SVQRo4yH_bYC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9781883935365|By the River Piedra I Sat Down and Wept|208.0|Paulo Coelho|2006|http://books.google.com/books/content?id=9AHalgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|326,054
9787669003019|The Alchemist|197.0|Paulo Coelho|2006|http://books.google.com/books/content?id=pTr44Sx6oWQC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,185,413
9783104962761|Veronika Decides to Die|210.0|Paulo Coelho|2006|http://books.google.com/books/content?id=dlgK3OfbiIEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|675,583
9784207819714|Goodnight Moon 123|32.0|Margaret Wise Brown;Clement Hurd|2007|http://books.google.com/books/content?id=3Q2focAO09AC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9788041158518|Charlotte's Web Signature Edition|224.0|E. B. White|2006|http://books.google.com/books/content?id=oi9BPAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|675,583
9787429804483|By Myself and Then Some|512.0|Lauren Bacall|2006|http://books.google.com/books/content?id=nHXXmAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,156,720
9788967178191|The Art of Loving|192.0|Erich Fromm|2006|http://books.google.com/books/content?id=TRMEDVrkf9EC&printsec=frontcover&img=1&zoom=1&source=gbs_api|711,153
9783491265441|Factotum tie-in|208.0|Charles Bukowski|2006|http://books.google.com/books/content?id=TjYsAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9788345695187|The White Masai|320.0|Corinne Hofmann|2006|http://books.google.com/books/content?id=uatyAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9782551274016|Mandy|320.0|Julie Andrews Edwards|2006|http://books.google.com/books/content?id=5dNj_S2nFZQC&printsec=frontcover&img=1&zoom=1&source=gbs_api|2,145,789
9787708484876|The Crusader|432.0|Paul Kengor|2006|http://books.google.com/books/content?id=iWR3AAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,114,274
9781268362915|Spider's House|432.0|Paul Bowles|2006|http://books.google.com/books/content?id=3_jMWuT2OGEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|693,368
9789034362793|Days|128.0|Paul Bowles|2006|http://books.google.com/books/content?id=38Pt8xMOTqsC&printsec=frontcover&img=1&zoom=1&source=gbs_api|283,845
9785446935307|Howl|208.0|Allen Ginsberg;Barry Miles|2006|http://books.google.com/books/content?id=t-wfAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,185,413
9783558106718|Coraline|162.0|Neil Gaiman|2006|http://books.google.com/books/content?id=pXlAY0XnrQUC&printsec=frontcover&img=1&zoom=1&source=gbs_api|647,839
9789832153014|Points in Time|96.0|Paul Bowles|2006|http://books.google.com/books/content?id=t4EukRRN6z8C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9788911331325|At the Edge|384.0|Cait London|2007|http://books.google.com/books/content?id=TOsOjwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,701,408
9785674728210|Remind Me Again Why I Need A Man|384.0|Claudia Carroll|2007|http://books.google.com/books/content?id=EvzyzYHTliIC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,209,126
9788428027661|Stardust|248.0|Neil Gaiman|2006|http://books.google.com/books/content?id=NQ_cSYevzAEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9787085661790|When the Heart Waits|240.0|Sue Monk Kidd|2006|http://books.google.com/books/content?id=JlP91ei7BGQC&printsec=frontcover&img=1&zoom=1&source=gbs_api|402,884
9786079168436|The Gabriel Hounds|322.0|Mary Stewart|2006|http://books.google.com/books/content?id=JIn5AZLEPGsC&printsec=frontcover&img=1&zoom=1&source=gbs_api|710,204
9782197814367|The Pact|512.0|Jodi Picoult|2006|http://books.google.com/books/content?id=VDCvqF9o8RoC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,422,543
9787599444569|The Known World|388.0|Edward P. Jones|2006|http://books.google.com/books/content?id=NE-vsBpIuQ0C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9781140024815|Ines of My Soul LP|528.0|Isabel Allende|2006|http://books.google.com/books/content?id=GDwU4rFSEFMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,417,326
9786181507721|Women|291.0|Charles Bukowski|2007|http://books.google.com/books/content?id=170LAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,185,413
9786890957703|Smithsonian Intimate Guide to Human Origins|176.0|Carl Zimmer|2007|http://books.google.com/books/content?id=xufuSNGg_vMC&printsec=frontcover&img=1&zoom=1&source=gbs_api|165,991
9781537838754|My secret|144.0|Frank Warren|2006|http://books.google.com/books/content?id=JZIYAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|879,989
9782596409683|The Secret Lives of Men and Women|144.0|Frank Warren|2007|http://books.google.com/books/content?id=Q9q774PMUrwC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9784792794382|To Kill a Mockingbird (slipcased edition)|323.0|Harper Lee|2006|http://books.google.com/books/content?id=M9lKHhLy1y0C&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,128,976
9789388082120|The Complete C. S. Lewis Signature Classics|746.0|C. S. Lewis|2007|http://books.google.com/books/content?id=JaC0_Yvffr0C&printsec=frontcover&img=1&zoom=1&source=gbs_api|935,478
9782458664713|The End of Days|336.0|Zecharia Sitchin|2007|http://books.google.com/books/content?id=EIBljQDVR-kC&printsec=frontcover&img=1&zoom=1&source=gbs_api|1,542,531
9787268068090|The Blue and Brown Books|208.0|Ludwig Wittgenstein|1965|http://books.google.com/books/content?id=ffiZugEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api|995,709
9783395736272|The Pursuit of Happyness||Chris Gardner|2009|http://books.google.com/books/content?id=xUVtpmQZlZUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api|662,778
9786909519091|What A Lady Wants||Victoria Alexander|2009|http://books.google.com/books/content?id=ms8Sxy_sfEEC&printsec=frontcover&img=1&zoom=1&source=gbs_api|687,677
9783547346849|A Little Bit Wicked||Victoria Alexander|2009|http://books.google.com/books/content?id=KPM0TYF7DNgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api|1,065,899
9782229495867|The Wit and Wisdom of Winston Churchill||James C. Humes|2009|http://books.google.com/books/content?id=00d_C6Yf9m0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api|688,863
9783362491101|Sleep, Pale Sister||Joanne Harris|2009|http://books.google.com/books/content?id=BLSAth-7Re8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api|117,379
9783342033371|Midnighters #2: Touching Darkness||Scott Westerfeld|2009|http://books.google.com/books/content?id=GZa3um9f9NoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api|782,292
